covariate,coef,hazard_ratio,hr_lo,hr_hi,p
urge_eff,0.5356383689525349,1.708538572179486,1.6209291799614296,1.800883153139718,1.6877995387081534e-88
aversive,0.252539698211829,1.2872905982753127,1.199454611017891,1.38155880946736,2.4933810760605205e-12
tot,0.2140164995868105,1.2386430917240705,1.0887833998074035,1.4091294089780921,0.0011428031749247192
boredom,0.1945598187809474,1.214776147139924,1.1178047254236678,1.3201600012030805,4.568742438410737e-06
stress,0.18063648854428166,1.197979620816864,1.0811881063778948,1.3273871247996363,0.0005574775800689189
low_intrinsic,0.1698716270951957,1.1851527000597815,1.0932941176435742,1.2847292414655622,3.677061397662659e-05
fatigue,0.04051474079934461,1.0413466598715417,0.981313094044542,1.1050528853703392,0.18112128292566898
hunger,0.03423900187733013,1.034831903942455,0.9762068466726607,1.096977626275807,0.2498653069334873
low_mood,-0.031603199704541625,0.9688909620331162,0.861205483779814,1.090041475571316,0.5990747630890605
tot2,-0.04714146848341946,0.9539524338399681,0.8498480142282171,1.070809404497616,0.4239587581018195
focus_reserve,-0.33743950686311797,0.7135951410094002,0.6665621105655423,0.7639468508646277,3.0151866780060516e-22
